date,price
2002-01-04,4.2450
2002-01-07,4.3075
2002-01-08,4.3500
2002-01-09,4.3950
2002-01-10,4.3250
2002-01-11,4.4300
2002-01-14,4.4675
2002-01-15,4.4600
2002-01-16,4.5250
2002-01-17,4.5075
2002-01-18,4.4550
2002-01-22,4.3900
2002-01-23,4.3350
2002-01-24,4.3725
2002-01-25,4.3075
2002-01-28,4.3100
2002-01-29,4.2850
2002-01-30,4.2775
2002-01-31,4.3025
2002-02-01,4.2675
2002-02-04,4.3400
2002-02-05,4.3275
2002-02-06,4.2800
2002-02-07,4.3125
2002-02-08,4.2900
2002-02-11,4.3100
2002-02-12,4.3625
2002-02-13,4.3950
2002-02-14,4.3625
2002-02-15,4.3725
2002-02-19,4.3825
2002-02-20,4.4500
2002-02-21,4.4400
2002-02-22,4.4125
2002-02-25,4.3750
2002-02-26,4.3845
2002-02-27,4.4560
2002-02-28,4.3935
2002-03-01,4.5150
2002-03-04,4.5100
2002-03-05,4.5725
2002-03-06,4.5450
2002-03-07,4.5950
2002-03-08,4.6550
2002-03-11,4.6475
2002-03-12,4.6325
2002-03-13,4.6275
2002-03-14,4.6850
2002-03-15,4.7225
2002-03-18,4.6050
2002-03-19,4.6350
2002-03-20,4.5850
2002-03-21,4.5925
2002-03-22,4.6450
2002-03-25,4.6250
2002-03-26,4.6775
2002-03-27,4.7275
2002-03-28,4.7625
2002-04-01,4.7575
2002-04-02,4.7325
2002-04-03,4.6175
2002-04-04,4.5900
2002-04-05,4.6550
2002-04-08,4.5800
2002-04-09,4.6125
2002-04-10,4.6050
2002-04-11,4.5800
2002-04-12,4.6100
2002-04-15,4.5650
2002-04-16,4.6325
2002-04-17,4.7325
2002-04-18,4.7025
2002-04-19,4.7200
2002-04-22,4.7050
2002-04-23,4.7400
2002-04-24,4.7950
2002-04-25,4.7450
2002-04-26,4.6830
2002-04-29,4.6400
2002-04-30,4.6585
2002-05-01,4.6425
2002-05-02,4.6375
2002-05-03,4.6125
2002-05-06,4.6275
2002-05-07,4.6550
2002-05-08,4.7200
2002-05-09,4.7625
2002-05-10,4.7075
2002-05-13,4.7750
2002-05-14,4.7600
2002-05-15,4.8200
2002-05-16,4.8475
2002-05-17,4.8750
2002-05-20,4.9125
2002-05-21,4.9050
2002-05-22,4.9300
2002-05-23,4.9150
2002-05-24,4.9100
2002-05-28,4.9725
2002-05-29,4.9625
2002-05-30,5.0125
2002-05-31,5.0875
2002-06-03,5.0550
2002-06-04,5.0975
2002-06-05,5.1375
2002-06-06,5.1325
2002-06-07,5.0750
2002-06-10,5.0050
2002-06-11,5.0050
2002-06-12,4.9325
2002-06-13,5.0125
2002-06-14,4.9700
2002-06-17,4.9875
2002-06-18,4.9300
2002-06-19,4.9150
2002-06-20,4.8750
2002-06-21,4.9500
2002-06-24,5.0525
2002-06-25,5.0250
2002-06-26,5.1170
2002-06-27,5.1780
2002-06-28,5.3030
2002-07-01,5.4025
2002-07-02,5.3100
2002-07-03,5.3800
2002-07-05,5.4575
2002-07-08,5.4300
2002-07-09,5.5300
2002-07-10,5.5125
2002-07-11,5.5475
2002-07-12,5.5825
2002-07-15,5.7000
2002-07-16,5.7975
2002-07-17,5.7675
2002-07-18,5.7750
2002-07-19,5.7525
2002-07-22,5.9375
2002-07-23,5.7600
2002-07-24,5.8400
2002-07-25,5.6775
2002-07-26,5.4710
2002-07-29,5.2865
2002-07-30,5.3670
2002-07-31,5.5670
2002-08-01,5.5875
2002-08-02,5.5500
2002-08-05,5.4900
2002-08-06,5.5150
2002-08-07,5.5075
2002-08-08,5.4550
2002-08-09,5.5475
2002-08-12,5.8175
2002-08-13,5.8500
2002-08-14,5.9400
2002-08-15,5.9225
2002-08-16,5.8325
2002-08-19,5.6900
2002-08-20,5.5175
2002-08-21,5.5425
2002-08-22,5.4800
2002-08-23,5.5200
2002-08-26,5.5375
2002-08-27,5.5910
2002-08-28,5.5280
2002-08-29,5.4550
2002-08-30,5.4760
2002-09-03,5.4950
2002-09-04,5.5275
2002-09-05,5.5725
2002-09-06,5.6000
2002-09-09,5.7100
2002-09-10,5.7725
2002-09-11,5.8875
2002-09-12,5.7825
2002-09-13,5.6525
2002-09-16,5.7250
2002-09-17,5.7300
2002-09-18,5.7200
2002-09-19,5.6400
2002-09-20,5.6450
2002-09-23,5.5325
2002-09-24,5.6175
2002-09-25,5.5875
2002-09-26,5.6550
2002-09-27,5.6025
2002-09-30,5.4575
2002-10-01,5.4200
2002-10-02,5.3750
2002-10-03,5.3800
2002-10-04,5.3950
2002-10-07,5.3975
2002-10-08,5.3525
2002-10-09,5.2350
2002-10-10,5.2475
2002-10-11,5.2850
2002-10-14,5.3250
2002-10-15,5.4775
2002-10-16,5.4700
2002-10-17,5.5075
2002-10-18,5.4600
2002-10-21,5.5100
2002-10-22,5.4650
2002-10-23,5.5450
2002-10-24,5.5750
2002-10-25,5.5700
2002-10-28,5.4565
2002-10-29,5.5790
2002-10-30,5.5775
2002-10-31,5.6625
2002-11-01,5.6875
2002-11-04,5.7275
2002-11-05,5.7275
2002-11-06,5.7500
2002-11-07,5.6825
2002-11-08,5.5850
2002-11-11,5.6825
2002-11-12,5.6250
2002-11-13,5.6300
2002-11-14,5.6725
2002-11-15,5.6325
2002-11-18,5.6650
2002-11-19,5.7375
2002-11-20,5.7575
2002-11-21,5.6950
2002-11-22,5.7175
2002-11-25,5.7225
2002-11-26,5.7300
2002-11-27,5.7725
2002-11-29,5.7875
2002-12-02,5.7850
2002-12-03,5.6450
2002-12-04,5.6625
2002-12-05,5.6200
2002-12-06,5.6325
2002-12-09,5.6200
2002-12-10,5.6400
2002-12-11,5.6800
2002-12-12,5.7600
2002-12-13,5.7200
2002-12-16,5.6150
2002-12-17,5.5600
2002-12-18,5.6025
2002-12-19,5.6375
2002-12-20,5.7200
2002-12-23,5.7275
2002-12-26,5.6505
2002-12-27,5.6845
2002-12-30,5.6365
2002-12-31,5.6590
2003-01-02,5.8100
2003-01-03,5.7775
2003-01-06,5.7700
2003-01-07,5.7975
2003-01-08,5.8200
2003-01-09,5.7975
2003-01-10,5.5675
2003-01-13,5.4800
2003-01-14,5.5000
2003-01-15,5.4975
2003-01-16,5.4900
2003-01-17,5.5600
2003-01-21,5.5600
2003-01-22,5.6000
2003-01-23,5.6150
2003-01-24,5.6900
2003-01-27,5.6725
2003-01-28,5.7325
2003-01-29,5.6125
2003-01-30,5.6850
2003-01-31,5.6400
2003-02-03,5.6800
2003-02-04,5.7050
2003-02-05,5.6300
2003-02-06,5.6250
2003-02-07,5.5575
2003-02-10,5.6475
2003-02-11,5.7200
2003-02-12,5.6325
2003-02-13,5.7175
2003-02-14,5.7300
2003-02-18,5.7400
2003-02-19,5.7175
2003-02-20,5.6850
2003-02-21,5.7400
2003-02-24,5.7225
2003-02-25,5.7590
2003-02-26,5.7915
2003-02-27,5.8180
2003-02-28,5.7540
2003-03-03,5.7675
2003-03-04,5.7100
2003-03-05,5.6750
2003-03-06,5.6225
2003-03-07,5.6325
2003-03-10,5.6575
2003-03-11,5.7150
2003-03-12,5.6550
2003-03-13,5.7525
2003-03-14,5.7450
2003-03-17,5.6825
2003-03-18,5.7400
2003-03-19,5.7050
2003-03-20,5.7450
2003-03-21,5.7675
2003-03-24,5.6975
2003-03-25,5.7350
2003-03-26,5.6900
2003-03-27,5.8025
2003-03-28,5.8000
2003-03-31,5.7450
2003-04-01,5.7375
2003-04-02,5.8675
2003-04-03,5.8525
2003-04-04,5.9075
2003-04-07,5.9875
2003-04-08,6.0100
2003-04-09,6.0400
2003-04-10,6.0100
2003-04-11,6.0025
2003-04-14,6.0775
2003-04-15,6.1050
2003-04-16,6.0925
2003-04-17,6.2200
2003-04-21,6.1650
2003-04-22,6.1000
2003-04-23,6.0300
2003-04-24,6.0250
2003-04-25,5.9950
2003-04-28,6.0630
2003-04-29,6.2300
2003-04-30,6.2650
2003-05-01,6.3150
2003-05-02,6.3100
2003-05-05,6.2775
2003-05-06,6.2950
2003-05-07,6.2700
2003-05-08,6.2450
2003-05-09,6.3800
2003-05-12,6.4250
2003-05-13,6.4425
2003-05-14,6.4925
2003-05-15,6.4875
2003-05-16,6.4200
2003-05-19,6.3700
2003-05-20,6.4275
2003-05-21,6.4000
2003-05-22,6.2675
2003-05-23,6.2825
2003-05-27,6.3050
2003-05-28,6.2300
2003-05-29,6.3000
2003-05-30,6.2450
2003-06-02,6.1250
2003-06-03,6.1025
2003-06-04,6.1525
2003-06-05,6.1875
2003-06-06,6.3150
2003-06-09,6.2550
2003-06-10,6.3350
2003-06-11,6.2950
2003-06-12,6.2450
2003-06-13,6.1450
2003-06-16,6.1725
2003-06-17,6.2125
2003-06-18,6.2900
2003-06-19,6.3000
2003-06-20,6.2925
2003-06-23,6.3025
2003-06-24,6.3575
2003-06-25,6.4190
2003-06-26,6.2645
2003-06-27,6.2730
2003-06-30,6.1565
2003-07-01,6.1825
2003-07-02,6.1925
2003-07-03,6.1475
2003-07-07,6.0550
2003-07-08,6.0175
2003-07-09,6.1000
2003-07-10,6.0275
2003-07-11,6.0425
2003-07-14,5.9950
2003-07-15,5.8525
2003-07-16,5.8200
2003-07-17,5.7275
2003-07-18,5.6050
2003-07-21,5.5775
2003-07-22,5.6175
2003-07-23,5.5675
2003-07-24,5.4775
2003-07-25,5.4950
2003-07-28,5.5105
2003-07-29,5.3460
2003-07-30,5.2985
2003-07-31,5.2190
2003-08-01,5.2450
2003-08-04,5.2300
2003-08-05,5.1950
2003-08-06,5.2000
2003-08-07,5.1925
2003-08-08,5.2400
2003-08-11,5.3525
2003-08-12,5.5025
2003-08-13,5.4725
2003-08-14,5.5175
2003-08-15,5.5225
2003-08-18,5.8225
2003-08-19,5.6775
2003-08-20,5.7650
2003-08-21,5.7850
2003-08-22,5.8625
2003-08-25,5.8625
2003-08-26,5.7670
2003-08-27,5.8180
2003-08-28,5.8915
2003-08-29,5.9020
2003-09-02,5.7450
2003-09-03,5.8075
2003-09-04,5.8825
2003-09-05,5.8725
2003-09-08,5.9000
2003-09-09,5.9850
2003-09-10,5.9650
2003-09-11,6.1575
2003-09-12,6.2300
2003-09-15,6.1900
2003-09-16,6.1075
2003-09-17,6.1725
2003-09-18,6.2700
2003-09-19,6.3800
2003-09-22,6.5125
2003-09-23,6.5100
2003-09-24,6.5300
2003-09-25,6.5550
2003-09-26,6.5650
2003-09-29,6.8325
2003-09-30,6.7725
2003-10-01,6.8725
2003-10-02,6.9700
2003-10-03,6.7800
2003-10-06,6.8400
2003-10-07,6.8775
2003-10-08,6.7850
2003-10-09,6.9250
2003-10-10,7.1350
2003-10-13,7.3150
2003-10-14,7.4150
2003-10-15,7.2750
2003-10-16,7.2550
2003-10-17,7.2925
2003-10-20,7.2925
2003-10-21,7.3025
2003-10-22,7.4975
2003-10-23,7.6375
2003-10-24,7.6250
2003-10-27,7.5850
2003-10-28,7.8305
2003-10-29,8.0140
2003-10-30,7.9680
2003-10-31,7.9705
2003-11-03,7.9700
2003-11-04,7.6325
2003-11-05,7.7300
2003-11-06,7.6500
2003-11-07,7.4850
2003-11-10,7.6200
2003-11-11,7.7575
2003-11-12,7.7000
2003-11-13,7.7600
2003-11-14,7.7850
2003-11-17,7.8000
2003-11-18,7.7700
2003-11-19,7.4875
2003-11-20,7.5925
2003-11-21,7.5350
2003-11-24,7.3725
2003-11-25,7.4600
2003-11-26,7.4575
2003-11-28,7.5625
2003-12-01,7.6100
2003-12-02,7.7325
2003-12-03,7.7825
2003-12-04,7.6900
2003-12-05,7.6050
2003-12-08,7.7075
2003-12-09,7.8700
2003-12-10,7.8500
2003-12-11,7.6675
2003-12-12,7.7625
2003-12-15,7.7300
2003-12-16,7.6425
2003-12-17,7.6850
2003-12-18,7.5950
2003-12-19,7.6475
2003-12-22,7.5375
2003-12-23,7.4125
2003-12-24,7.5975
2003-12-26,7.9360
2003-12-29,7.8750
2003-12-30,7.8185
2003-12-31,7.9300
2004-01-02,7.9825
2004-01-05,8.0050
2004-01-06,8.0050
2004-01-07,7.9375
2004-01-08,7.9750
2004-01-09,7.9300
2004-01-12,8.2275
2004-01-13,8.3900
2004-01-14,8.4150
2004-01-15,8.3500
2004-01-16,8.3575
2004-01-20,8.2825
2004-01-21,8.4200
2004-01-22,8.4050
2004-01-23,8.3925
2004-01-26,8.4750
2004-01-27,8.3550
2004-01-28,8.0475
2004-01-29,8.0900
2004-01-30,8.1950
2004-02-02,7.9300
2004-02-03,8.0250
2004-02-04,8.0575
2004-02-05,8.3225
2004-02-06,8.4000
2004-02-09,8.4750
2004-02-10,8.3475
2004-02-11,8.3800
2004-02-12,8.2200
2004-02-13,8.2900
2004-02-17,8.5100
2004-02-18,8.5450
2004-02-19,8.8000
2004-02-20,8.9300
2004-02-23,9.1150
2004-02-24,9.2900
2004-02-25,9.3145
2004-02-26,9.2620
2004-02-27,9.3850
2004-03-01,9.5750
2004-03-02,9.2850
2004-03-03,9.4300
2004-03-04,9.3650
2004-03-05,9.3775
2004-03-08,9.1700
2004-03-09,9.4700
2004-03-10,9.2350
2004-03-11,9.4400
2004-03-12,9.5575
2004-03-15,9.7825
2004-03-16,9.8900
2004-03-17,9.9400
2004-03-18,10.1800
2004-03-19,10.2400
2004-03-22,10.5575
2004-03-23,10.5200
2004-03-24,10.2350
2004-03-25,10.2850
2004-03-26,10.1300
2004-03-29,10.1300
2004-03-30,10.1625
2004-03-31,9.9500
2004-04-01,10.2950
2004-04-02,10.4550
2004-04-05,10.2450
2004-04-06,10.0900
2004-04-07,10.1600
2004-04-08,9.8800
2004-04-12,9.6700
2004-04-13,9.7150
2004-04-14,10.1300
2004-04-15,9.6300
2004-04-16,9.6500
2004-04-19,9.6900
2004-04-20,9.5275
2004-04-21,9.3500
2004-04-22,9.4700
2004-04-23,9.6700
2004-04-26,9.6450
2004-04-27,10.0130
2004-04-28,9.8990
2004-04-29,10.0580
2004-04-30,10.1720
2004-05-03,10.2100
2004-05-04,10.2150
2004-05-05,10.2000
2004-05-06,10.0050
2004-05-07,10.3150
2004-05-10,10.1250
2004-05-11,10.2225
2004-05-12,9.7225
2004-05-13,9.8250
2004-05-14,9.3250
2004-05-17,9.0550
2004-05-18,8.7400
2004-05-19,9.0750
2004-05-20,8.6900
2004-05-21,8.7250
2004-05-24,8.6600
2004-05-25,8.8225
2004-05-26,8.7200
2004-05-27,8.2200
2004-05-28,8.1400
2004-06-01,8.6400
2004-06-02,8.4950
2004-06-03,8.0600
2004-06-04,8.3850
2004-06-07,8.4900
2004-06-08,8.5200
2004-06-09,8.5200
2004-06-10,8.4700
2004-06-14,8.7250
2004-06-15,8.8400
2004-06-16,8.6950
2004-06-17,8.6300
2004-06-18,8.7200
2004-06-21,8.8850
2004-06-22,8.8700
2004-06-23,9.1750
2004-06-24,9.2150
2004-06-25,9.0575
2004-06-28,8.5400
2004-06-29,8.4110
2004-06-30,8.0460
2004-07-01,8.0375
2004-07-02,8.0925
2004-07-06,8.1950
2004-07-07,8.2150
2004-07-08,8.1300
2004-07-09,8.1400
2004-07-12,7.8600
2004-07-13,7.6750
2004-07-14,7.8075
2004-07-15,7.5100
2004-07-16,7.0750
2004-07-19,7.0750
2004-07-20,7.2500
2004-07-21,7.0750
2004-07-22,6.5750
2004-07-23,6.6950
2004-07-26,6.6900
2004-07-27,6.5420
2004-07-28,6.0920
2004-07-29,6.0380
2004-07-30,5.7950
2004-08-02,5.6950
2004-08-03,5.7275
2004-08-04,5.6550
2004-08-05,5.8150
2004-08-06,5.6925
2004-08-09,5.7825
2004-08-10,5.7150
2004-08-11,5.6150
2004-08-12,5.9000
2004-08-13,5.8625
2004-08-16,5.7550
2004-08-17,5.9175
2004-08-18,6.0025
2004-08-19,5.9825
2004-08-20,5.9475
2004-08-23,6.2300
2004-08-24,6.2000
2004-08-25,6.2325
2004-08-26,6.1470
2004-08-27,5.9860
2004-08-30,6.2130
2004-08-31,6.2725
2004-09-01,6.3725
2004-09-02,6.2875
2004-09-03,6.1225
2004-09-07,5.8350
2004-09-08,5.8350
2004-09-09,5.8200
2004-09-10,5.7200
2004-09-13,5.7100
2004-09-14,5.6550
2004-09-15,5.6650
2004-09-16,5.5725
2004-09-17,5.5300
2004-09-20,5.4375
2004-09-21,5.4225
2004-09-22,5.3825
2004-09-23,5.3775
2004-09-24,5.2350
2004-09-27,5.3100
2004-09-28,5.3150
2004-09-29,5.3350
2004-09-30,5.2700
2004-10-01,5.3450
2004-10-04,5.2525
2004-10-05,5.2400
2004-10-06,5.2625
2004-10-07,5.2575
2004-10-08,5.2850
2004-10-11,5.3900
2004-10-12,5.1300
2004-10-13,5.0950
2004-10-14,5.1550
2004-10-15,5.1400
2004-10-18,5.1475
2004-10-19,5.2775
2004-10-20,5.3250
2004-10-21,5.2800
2004-10-22,5.3000
2004-10-25,5.4100
2004-10-26,5.4000
2004-10-27,5.3150
2004-10-28,5.3310
2004-10-29,5.3230
2004-11-01,5.2150
2004-11-02,5.2550
2004-11-03,5.1850
2004-11-04,5.0625
2004-11-05,5.0525
2004-11-08,5.0550
2004-11-09,5.1050
2004-11-10,5.2500
2004-11-11,5.1975
2004-11-12,5.2500
2004-11-15,5.3575
2004-11-16,5.4050
2004-11-17,5.5300
2004-11-18,5.5500
2004-11-19,5.5050
2004-11-22,5.5450
2004-11-23,5.6125
2004-11-24,5.5400
2004-11-26,5.4850
2004-11-29,5.3950
2004-11-30,5.3475
2004-12-01,5.2800
2004-12-02,5.2075
2004-12-03,5.2575
2004-12-06,5.2975
2004-12-07,5.2200
2004-12-08,5.2925
2004-12-09,5.2650
2004-12-10,5.3300
2004-12-13,5.4675
2004-12-14,5.5025
2004-12-15,5.4600
2004-12-16,5.4450
2004-12-17,5.4875
2004-12-20,5.5000
2004-12-21,5.4900
2004-12-22,5.4625
2004-12-23,5.5050
2004-12-27,5.5660
2004-12-28,5.4945
2004-12-29,5.4540
2004-12-30,5.4735
2005-01-03,5.3550
2005-01-04,5.2500
2005-01-05,5.2700
2005-01-06,5.3250
2005-01-07,5.4225
2005-01-10,5.4850
2005-01-11,5.4325
2005-01-12,5.3375
2005-01-13,5.3650
2005-01-14,5.1950
2005-01-18,5.1350
2005-01-19,5.1775
2005-01-20,5.2325
2005-01-21,5.1675
2005-01-24,5.2000
2005-01-25,5.2600
2005-01-26,5.2300
2005-01-27,5.1575
2005-01-28,5.1400
2005-01-31,5.1475
2005-02-01,5.0700
2005-02-02,5.0525
2005-02-03,5.0200
2005-02-04,4.9950
2005-02-07,5.0125
2005-02-08,5.0350
2005-02-09,5.1075
2005-02-10,5.1600
2005-02-11,5.2575
2005-02-14,5.3575
2005-02-15,5.3525
2005-02-16,5.3500
2005-02-17,5.5200
2005-02-18,5.5250
2005-02-22,5.7700
2005-02-23,5.7790
2005-02-24,5.7100
2005-02-25,6.0170
2005-02-28,6.2070
2005-03-01,6.1325
2005-03-02,6.2725
2005-03-03,6.2725
2005-03-04,6.2975
2005-03-07,6.1600
2005-03-08,6.2550
2005-03-09,6.2950
2005-03-10,6.3925
2005-03-11,6.6250
2005-03-14,6.5600
2005-03-15,6.8100
2005-03-16,6.7350
2005-03-17,6.7150
2005-03-18,6.4900
2005-03-21,6.2650
2005-03-22,6.2725
2005-03-23,6.2325
2005-03-24,6.2875
2005-03-28,6.2575
2005-03-29,6.2400
2005-03-30,6.4100
2005-03-31,6.2750
2005-04-01,6.1400
2005-04-04,6.1500
2005-04-05,6.1750
2005-04-06,6.2325
2005-04-07,6.2350
2005-04-08,6.1200
2005-04-11,6.1675
2005-04-12,6.1750
2005-04-13,6.2325
2005-04-14,6.1700
2005-04-15,6.1625
2005-04-18,6.0950
2005-04-19,6.3100
2005-04-20,6.3075
2005-04-21,6.3775
2005-04-22,6.3300
2005-04-25,6.3525
2005-04-26,6.3810
2005-04-27,6.2985
2005-04-28,6.2235
2005-04-29,6.2485
2005-05-02,6.2725
2005-05-03,6.2550
2005-05-04,6.2450
2005-05-05,6.2875
2005-05-06,6.4000
2005-05-09,6.3775
2005-05-10,6.3400
2005-05-11,6.3300
2005-05-12,6.2350
2005-05-13,6.1275
2005-05-16,6.2350
2005-05-17,6.2075
2005-05-18,6.3325
2005-05-19,6.2925
2005-05-20,6.3200
2005-05-23,6.4000
2005-05-24,6.4550
2005-05-25,6.6650
2005-05-26,6.7600
2005-05-27,6.6775
2005-05-31,6.8025
2005-06-01,6.8525
2005-06-02,6.6850
2005-06-03,6.7525
2005-06-06,6.7775
2005-06-07,6.7475
2005-06-08,6.6750
2005-06-09,6.7325
2005-06-10,6.6625
2005-06-13,6.8050
2005-06-14,6.8975
2005-06-15,7.0250
2005-06-16,7.0075
2005-06-17,7.2400
2005-06-20,7.3900
2005-06-21,7.3525
2005-06-22,7.3700
2005-06-23,7.2575
2005-06-24,7.4450
2005-06-27,6.9525
2005-06-28,6.6865
2005-06-29,6.7470
2005-06-30,6.5515
2005-07-01,6.7600
2005-07-05,7.1550
2005-07-06,6.9825
2005-07-07,6.9450
2005-07-08,6.7800
2005-07-11,6.9000
2005-07-12,7.0125
2005-07-13,7.1400
2005-07-14,7.2000
2005-07-15,7.2100
2005-07-18,7.1725
2005-07-19,6.8250
2005-07-20,6.8450
2005-07-21,6.6950
2005-07-22,6.6925
2005-07-25,6.6975
2005-07-26,6.7665
2005-07-27,6.7545
2005-07-28,6.8710
2005-07-29,6.7595
2005-08-01,6.7725
2005-08-02,6.9450
2005-08-03,6.7525
2005-08-04,6.7550
2005-08-05,6.6175
2005-08-08,6.6425
2005-08-09,6.4625
2005-08-10,6.4575
2005-08-11,6.4325
2005-08-12,6.4050
2005-08-15,6.1275
2005-08-16,6.1675
2005-08-17,6.1500
2005-08-18,6.0975
2005-08-19,5.9725
2005-08-22,6.0725
2005-08-23,6.1075
2005-08-24,6.0250
2005-08-25,5.8700
2005-08-26,5.9320
2005-08-29,5.9880
2005-08-30,6.0650
2005-08-31,5.9635
2005-09-01,6.0700
2005-09-02,5.9900
2005-09-06,6.1425
2005-09-07,6.0625
2005-09-08,6.0050
2005-09-09,5.9000
2005-09-12,5.8500
2005-09-13,5.8600
2005-09-14,5.8025
2005-09-15,5.6875
2005-09-16,5.7125
2005-09-19,5.7600
2005-09-20,5.7200
2005-09-21,5.7775
2005-09-22,5.8050
2005-09-23,5.7400
2005-09-26,5.6750
2005-09-27,5.5750
2005-09-28,5.6275
2005-09-29,5.6050
2005-09-30,5.7325
2005-10-03,5.8100
2005-10-04,5.6250
2005-10-05,5.6350
2005-10-06,5.6425
2005-10-07,5.6425
2005-10-10,5.5550
2005-10-11,5.6350
2005-10-12,5.8900
2005-10-13,5.8825
2005-10-14,5.8950
2005-10-17,5.9125
2005-10-18,5.8450
2005-10-19,5.8925
2005-10-20,5.8500
2005-10-21,5.7225
2005-10-24,5.7500
2005-10-25,5.7800
2005-10-26,5.7390
2005-10-27,5.7600
2005-10-28,5.7250
2005-10-31,5.7375
2005-11-01,5.8650
2005-11-02,5.8500
2005-11-03,6.0175
2005-11-04,5.9200
2005-11-07,5.8300
2005-11-08,5.8550
2005-11-09,5.8850
2005-11-10,5.8750
2005-11-11,6.0150
2005-11-14,5.9500
2005-11-15,5.9225
2005-11-16,5.7675
2005-11-17,5.7925
2005-11-18,5.6975
2005-11-21,5.7225
2005-11-22,5.7225
2005-11-23,5.6200
2005-11-25,5.5425
2005-11-28,5.5825
2005-11-29,5.5400
2005-11-30,5.5800
2005-12-01,5.5975
2005-12-02,5.6275
2005-12-05,5.7325
2005-12-06,5.6400
2005-12-07,5.5900
2005-12-08,5.6675
2005-12-09,5.6875
2005-12-12,5.8400
2005-12-13,5.9750
2005-12-14,5.9250
2005-12-15,5.8725
2005-12-16,5.9225
2005-12-19,6.0850
2005-12-20,6.0525
2005-12-21,6.0650
2005-12-22,6.1275
2005-12-23,6.1300
2005-12-27,6.1395
2005-12-28,6.1550
2005-12-29,6.0435
2005-12-30,6.1120
2006-01-03,6.2850
2006-01-04,6.3225
2006-01-05,6.1850
2006-01-06,6.1100
2006-01-09,5.9400
2006-01-10,5.8900
2006-01-11,5.8450
2006-01-12,5.7200
2006-01-13,5.7650
2006-01-17,5.7125
2006-01-18,5.6575
2006-01-19,5.6500
2006-01-20,5.6800
2006-01-23,5.7450
2006-01-24,5.7125
2006-01-25,5.6700
2006-01-26,5.7300
2006-01-27,5.8925
2006-01-30,5.9875
2006-01-31,5.9425
2006-02-01,5.7950
2006-02-02,5.8400
2006-02-03,5.9475
2006-02-06,5.8700
2006-02-07,5.7400
2006-02-08,5.7800
2006-02-09,5.8775
2006-02-10,5.8225
2006-02-13,5.8425
2006-02-14,5.8325
2006-02-15,5.8700
2006-02-16,5.9150
2006-02-17,6.0125
2006-02-21,5.8750
2006-02-22,5.7400
2006-02-23,5.7435
2006-02-24,5.8245
2006-02-27,5.8760
2006-02-28,5.9125
2006-03-01,5.9100
2006-03-02,6.0400
2006-03-03,6.0600
2006-03-06,6.0050
2006-03-07,5.9000
2006-03-08,5.8400
2006-03-09,5.8775
2006-03-10,5.8925
2006-03-13,5.8450
2006-03-14,5.8775
2006-03-15,5.8425
2006-03-16,5.7625
2006-03-17,5.7650
2006-03-20,5.7250
2006-03-21,5.7525
2006-03-22,5.7700
2006-03-23,5.7475
2006-03-24,5.7375
2006-03-27,5.7950
2006-03-28,5.8150
2006-03-29,5.8250
2006-03-30,5.8775
2006-03-31,5.7150
2006-04-03,5.6500
2006-04-04,5.5875
2006-04-05,5.6150
2006-04-06,5.6400
2006-04-07,5.5775
2006-04-10,5.5525
2006-04-11,5.6250
2006-04-12,5.6050
2006-04-13,5.6300
2006-04-17,5.7150
2006-04-18,5.7550
2006-04-19,5.7400
2006-04-20,5.7125
2006-04-21,5.6975
2006-04-24,5.7425
2006-04-25,5.8225
2006-04-26,5.8145
2006-04-27,5.8440
2006-04-28,5.9825
2006-05-01,6.0675
2006-05-02,6.0300
2006-05-03,6.0550
2006-05-04,6.0375
2006-05-05,6.0650
2006-05-08,5.9950
2006-05-09,6.0450
2006-05-10,6.0600
2006-05-11,6.1300
2006-05-12,6.1300
2006-05-15,6.0450
2006-05-16,6.0275
2006-05-17,6.0400
2006-05-18,5.9800
2006-05-19,5.8700
2006-05-22,5.8250
2006-05-23,5.8675
2006-05-24,5.8250
2006-05-25,5.8425
2006-05-26,5.8250
2006-05-30,5.8350
2006-05-31,5.7950
2006-06-01,5.8675
2006-06-02,6.0900
2006-06-05,6.0325
2006-06-06,5.9350
2006-06-07,5.9700
2006-06-08,5.8775
2006-06-09,5.8575
2006-06-12,6.0000
2006-06-13,5.9575
2006-06-14,5.8950
2006-06-15,5.9250
2006-06-16,6.0025
2006-06-19,5.8450
2006-06-20,5.8525
2006-06-21,5.8625
2006-06-22,5.8300
2006-06-23,5.8050
2006-06-26,5.6950
2006-06-27,5.7940
2006-06-28,5.8140
2006-06-29,5.8610
2006-06-30,5.9935
2006-07-03,6.0850
2006-07-05,6.0050
2006-07-06,6.1350
2006-07-07,6.0625
2006-07-10,6.0825
2006-07-11,6.1000
2006-07-12,6.0700
2006-07-13,6.0025
2006-07-14,6.0300
2006-07-17,5.9000
2006-07-18,5.8900
2006-07-19,5.8575
2006-07-20,5.8425
2006-07-21,5.7700
2006-07-24,5.8325
2006-07-25,5.8525
2006-07-26,5.8335
2006-07-27,5.7670
2006-07-28,5.8100
2006-07-31,5.8430
2006-08-01,5.7925
2006-08-02,5.8725
2006-08-03,5.8150
2006-08-04,5.8200
2006-08-07,5.6725
2006-08-08,5.6250
2006-08-09,5.6650
2006-08-10,5.6125
2006-08-11,5.5525
2006-08-14,5.5625
2006-08-15,5.5650
2006-08-16,5.5225
2006-08-17,5.5150
2006-08-18,5.4700
2006-08-21,5.4825
2006-08-22,5.4925
2006-08-23,5.5225
